"","run_acc_sra","x.orig","y.orig","initial.end.lon","initial.end.lat","end.lon","end.lat","total_dist_moved_km","wiggle_dist_moved_km","x","y"
"208","gbif1185",-76.4543,18.1888,-76.454138240866,18.1892274200347,-76.447490275977,18.2400889218229,5.72229663800881,5.67322203633879,-76.447490275977,18.2400889218229
"209","gbif1186",-77.4511,18.4705,-77.4476754954621,18.4852111543758,-77.4476754954621,18.4852111543758,1.66799523843145,0,-77.4476754954621,18.4852111543758
"210","gbif1187",-76.4371,18.1854,-76.4370969119314,18.1854325950731,-76.447490275977,18.2400889218229,6.15206588012329,6.14857463493569,-76.447490275977,18.2400889218229
"211","gbif1188",-83.08,9.98837,-83.0743377183093,10.0012720021745,-83.0487127245786,10.0370507595406,6.38418801274658,4.85314635584322,-83.0487127245786,10.0370507595406
"212","gbif1189",-82.18,9.37,NA,NA,NA,NA,NA,NA,-82.18,9.37
"213","gbif119",-68.277835,12.081833,-68.2517522072063,12.1074459993033,-68.3126504908316,12.1044831419044,4.54350671189763,6.63748120543828,-68.3126504908316,12.1044831419044
"214","gbif1190",-76.4371,18.1854,-76.4370969119314,18.1854325950731,-76.447490275977,18.2400889218229,6.15206588012329,6.14857463493569,-76.447490275977,18.2400889218229
"215","gbif1191",-83.08,9.98837,-83.0743377183093,10.0012720021745,-83.0487127245786,10.0370507595406,6.38418801274658,4.85314635584322,-83.0487127245786,10.0370507595406
"216","gbif1192",-82.1678,9.35074,NA,NA,NA,NA,NA,NA,-82.1678,9.35074
"217","gbif1193",-76.4371,18.1854,-76.4370969119314,18.1854325950731,-76.447490275977,18.2400889218229,6.15206588012329,6.14857463493569,-76.447490275977,18.2400889218229
"218","gbif1194",-83.0761,9.99114,-83.0720795461989,10.000298599463,-83.0487127245786,10.0370507595406,5.89930844422385,4.80490148896802,-83.0487127245786,10.0370507595406
"219","gbif1195",-76.4371,18.1854,-76.4370969119314,18.1854325950731,-76.447490275977,18.2400889218229,6.15206588012329,6.14857463493569,-76.447490275977,18.2400889218229
"220","gbif1196",-76.4371,18.1854,-76.4370969119314,18.1854325950731,-76.447490275977,18.2400889218229,6.15206588012329,6.14857463493569,-76.447490275977,18.2400889218229
"221","gbif1197",-77.4511,18.4705,-77.4476754954621,18.4852111543758,-77.4476754954621,18.4852111543758,1.66799523843145,0,-77.4476754954621,18.4852111543758
"222","gbif1198",-82.1678,9.35074,NA,NA,NA,NA,NA,NA,-82.1678,9.35074
"223","gbif1199",-76.4371,18.1854,-76.4370969119314,18.1854325950731,-76.447490275977,18.2400889218229,6.15206588012329,6.14857463493569,-76.447490275977,18.2400889218229
"224","gbif12",-88.337383,16.377803,NA,NA,NA,NA,NA,NA,-88.337383,16.377803
"225","gbif120",-68.330548,12.138851,-68.3069839996345,12.1619320900085,-68.3126504908316,12.1044831419044,4.27194235063956,6.38500533411697,-68.3126504908316,12.1044831419044
"226","gbif1200",-87.741375,18.422991,NA,NA,NA,NA,NA,NA,-87.741375,18.422991
"227","gbif1201",-87.774509,18.588317,-87.7787073253671,18.5885867335259,-87.7162437488424,18.573545757688,6.36367279516283,6.80013937757644,-87.7162437488424,18.573545757688
"228","gbif1202",-86.854667,16.061397,NA,NA,NA,NA,NA,NA,-86.854667,16.061397
"229","gbif1203",-86.843361,16.171579,NA,NA,NA,NA,NA,NA,-86.843361,16.171579
"230","gbif1204",-86.828372,16.133771,NA,NA,NA,NA,NA,NA,-86.828372,16.133771
"231","gbif1205",-86.904553,16.145627,NA,NA,NA,NA,NA,NA,-86.904553,16.145627
"232","gbif1206",-86.847676,16.039177,NA,NA,NA,NA,NA,NA,-86.847676,16.039177
"233","gbif1207",-86.911645,16.094871,NA,NA,NA,NA,NA,NA,-86.911645,16.094871
"234","gbif1208",-86.836946,16.050801,NA,NA,NA,NA,NA,NA,-86.836946,16.050801
"235","gbif1209",-86.864085,16.188106,NA,NA,NA,NA,NA,NA,-86.864085,16.188106
"236","gbif121",-68.369487,12.334606,-68.3735889280453,12.3045572434235,-68.3126504908316,12.3045572434235,7.01923958818217,6.62881556237923,-68.3126504908316,12.3045572434235
"237","gbif1210",-86.802224,16.197649,NA,NA,NA,NA,NA,NA,-86.802224,16.197649
"238","gbif1211",-86.85353,16.117269,NA,NA,NA,NA,NA,NA,-86.85353,16.117269
"239","gbif1212",-86.855853,16.084745,NA,NA,NA,NA,NA,NA,-86.855853,16.084745
"240","gbif1213",-86.871991,16.101149,NA,NA,NA,NA,NA,NA,-86.871991,16.101149
"241","gbif1214",-86.861565,16.189326,NA,NA,NA,NA,NA,NA,-86.861565,16.189326
"242","gbif1215",-86.891429,16.195595,NA,NA,NA,NA,NA,NA,-86.891429,16.195595
"243","gbif1216",-86.825294,16.188566,NA,NA,NA,NA,NA,NA,-86.825294,16.188566
"244","gbif1217",-86.904409,16.133804,NA,NA,NA,NA,NA,NA,-86.904409,16.133804
"245","gbif1218",-87.693391,18.556537,NA,NA,NA,NA,NA,NA,-87.693391,18.556537
"246","gbif1219",-87.606455,18.548808,NA,NA,NA,NA,NA,NA,-87.606455,18.548808
"247","gbif122",-68.259503,12.069725,NA,NA,NA,NA,NA,NA,-68.259503,12.069725
"248","gbif1220",-87.733137,18.555726,-87.7801527131969,18.5575628295574,-87.7162437488424,18.573545757688,2.65903809659756,6.97446672562409,-87.7162437488424,18.573545757688
"249","gbif1221",-59.625708,13.08537,NA,NA,NA,NA,NA,NA,-59.625708,13.08537
"250","gbif1222",-59.728396,13.172036,NA,NA,NA,NA,NA,NA,-59.728396,13.172036
"251","gbif1223",-87.702696,18.418282,NA,NA,NA,NA,NA,NA,-87.702696,18.418282
"252","gbif1224",-61.700365,17.031038,-61.7007813845883,17.0369282590602,-61.6447490275977,17.0396443127084,5.99731524626485,5.97300910656913,-61.6447490275977,17.0396443127084
"253","gbif1225",-61.720437,17.07888,NA,NA,NA,NA,NA,NA,-61.720437,17.07888
"254","gbif1226",-87.605506,16.76234,NA,NA,NA,NA,NA,NA,-87.605506,16.76234
"255","gbif1227",-87.708842,16.735642,NA,NA,NA,NA,NA,NA,-87.708842,16.735642
"256","gbif1228",-59.624345,13.007787,NA,NA,NA,NA,NA,NA,-59.624345,13.007787
"257","gbif1229",-59.746914,13.048494,NA,NA,NA,NA,NA,NA,-59.746914,13.048494
"258","gbif123",-68.243662,12.202407,-68.2405509208901,12.2030247550425,-68.2459714761993,12.2378658762505,3.93061538292294,3.89910503482669,-68.2459714761993,12.2378658762505
"259","gbif1230",-65.235736,18.13771,NA,NA,NA,NA,NA,NA,-65.235736,18.13771
"260","gbif1231",-88.351157,16.6319,-88.3238819379672,16.627674513961,-88.3238819379672,16.627674513961,2.9473798158673,0,-88.3238819379672,16.627674513961
"261","gbif1232",-95.938046,19.101481,NA,NA,NA,NA,NA,NA,-95.938046,19.101481
"262","gbif1233",-63.255787,17.676221,NA,NA,NA,NA,NA,NA,-63.255787,17.676221
"263","gbif1234",-86.924929,16.18166,NA,NA,NA,NA,NA,NA,-86.924929,16.18166
"264","gbif1235",-61.101071,14.5145,NA,NA,NA,NA,NA,NA,-61.101071,14.5145
"265","gbif1236",-69.152506,12.023759,NA,NA,NA,NA,NA,NA,-69.152506,12.023759
"266","gbif1237",-69.090546,12.135632,NA,NA,NA,NA,NA,NA,-69.090546,12.135632
"267","gbif1238",-69.023908,12.020674,NA,NA,NA,NA,NA,NA,-69.023908,12.020674
"268","gbif1239",-69.114014,12.131295,NA,NA,NA,NA,NA,NA,-69.114014,12.131295
"269","gbif124",-86.393812,16.469848,NA,NA,NA,NA,NA,NA,-86.393812,16.469848
"270","gbif1240",-63.226434,17.760749,NA,NA,NA,NA,NA,NA,-63.226434,17.760749
"271","gbif1241",-59.645505,13.119678,NA,NA,NA,NA,NA,NA,-59.645505,13.119678
"272","gbif1242",-59.786197,13.116877,NA,NA,NA,NA,NA,NA,-59.786197,13.116877
"273","gbif1243",-60.961241,14.585671,-61.0449973515111,14.5720637273064,-61.111316910539,14.5720637273064,16.2418258081336,7.14669029578673,-61.111316910539,14.5720637273064
"274","gbif1244",-61.006216,14.569115,-61.0449973515111,14.5720637273064,-61.111316910539,14.5720637273064,11.3305972945039,7.14669029578673,-61.111316910539,14.5720637273064
"275","gbif1245",-67.23894,18.230822,NA,NA,NA,NA,NA,NA,-67.23894,18.230822
"276","gbif1246",-67.222966,18.380284,NA,NA,NA,NA,NA,NA,-67.222966,18.380284
"277","gbif1247",-67.321612,18.326616,NA,NA,NA,NA,NA,NA,-67.321612,18.326616
"278","gbif1248",-70.786503,18.534304,-70.7797740322282,18.3656256129722,-70.7797740322282,18.3067802889959,25.1934547545382,6.51322638223293,-70.7797740322282,18.3067802889959
"279","gbif1249",-69.077298,18.227151,NA,NA,NA,NA,NA,NA,-69.077298,18.227151
"280","gbif125",-79.623342,9.696932,NA,NA,NA,NA,NA,NA,-79.623342,9.696932
"281","gbif1250",-69.03724,18.311766,NA,NA,NA,NA,NA,NA,-69.03724,18.311766
"282","gbif1251",-97.219677,20.974224,NA,NA,NA,NA,NA,NA,-97.219677,20.974224
"283","gbif1252",-97.236393,21.023983,NA,NA,NA,NA,NA,NA,-97.236393,21.023983
"284","gbif1253",-60.563056,11.307222,-60.5473791261042,11.3270314035498,-60.5112057788479,11.3041867358281,5.6706137983974,4.68831934500107,-60.5112057788479,11.3041867358281
"285","gbif1254",-61.279722,14.086389,NA,NA,NA,NA,NA,NA,-61.279722,14.086389
"286","gbif1255",-61.226389,14.043333,NA,NA,NA,NA,NA,NA,-61.226389,14.043333
"287","gbif1256",-61.284444,14.112778,NA,NA,NA,NA,NA,NA,-61.284444,14.112778
"288","gbif1257",-67.238792,10.553123,NA,NA,NA,NA,NA,NA,-67.238792,10.553123
"289","gbif1258",-81.479446,21.969482,NA,NA,NA,NA,NA,NA,-81.479446,21.969482
"290","gbif1259",-81.285583,21.8479,-81.3087079617919,21.8414227491664,-81.2483793295055,21.8414227491664,3.91220459364308,6.23656925870371,-81.2483793295055,21.8414227491664
"291","gbif126",-68.350932,12.36515,NA,NA,NA,NA,NA,NA,-68.350932,12.36515
"292","gbif1260",-82.324165,9.423317,NA,NA,NA,NA,NA,NA,-82.324165,9.423317
"293","gbif1261",-74.459999,24.16,NA,NA,NA,NA,NA,NA,-74.459999,24.16
"294","gbif1262",-77.691002,24.630671,NA,NA,NA,NA,NA,NA,-77.691002,24.630671
"295","gbif1263",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"296","gbif1264",-78.884453,9.588017,NA,NA,NA,NA,NA,NA,-78.884453,9.588017
"297","gbif1265",-64.231499,18.666082,NA,NA,NA,NA,NA,NA,-64.231499,18.666082
"298","gbif1266",-79.409164,21.07115,NA,NA,NA,NA,NA,NA,-79.409164,21.07115
"299","gbif1267",-78.311119,18.377451,NA,NA,NA,NA,NA,NA,-78.311119,18.377451
"300","gbif1268",-71.110466,21.43845,NA,NA,NA,NA,NA,NA,-71.110466,21.43845
"301","gbif1269",-79.145279,22.653334,NA,NA,NA,NA,NA,NA,-79.145279,22.653334
"302","gbif127",-80.344807,25.087631,NA,NA,NA,NA,NA,NA,-80.344807,25.087631
"303","gbif1270",-77.629173,24.253151,NA,NA,NA,NA,NA,NA,-77.629173,24.253151
"304","gbif1271",-66.884186,11.800233,NA,NA,NA,NA,NA,NA,-66.884186,11.800233
"305","gbif1272",-66.705765,11.766367,NA,NA,NA,NA,NA,NA,-66.705765,11.766367
"306","gbif1273",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"307","gbif1274",-82.430786,21.544283,NA,NA,NA,NA,NA,NA,-82.430786,21.544283
"308","gbif1275",-81.514603,22.036051,NA,NA,NA,NA,NA,NA,-81.514603,22.036051
"309","gbif1276",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"310","gbif1277",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"311","gbif1278",-65.314964,18.338083,-65.3120948323764,18.3112263801408,-65.3120948323764,18.373471656169,3.92868076660646,6.88955059508306,-65.3120948323764,18.373471656169
"312","gbif1279",-80.301498,25.11875,NA,NA,NA,NA,NA,NA,-80.301498,25.11875
"313","gbif128",-64.856516,18.398165,NA,NA,NA,NA,NA,NA,-64.856516,18.398165
"314","gbif1280",-81.247231,21.833334,NA,NA,NA,NA,NA,NA,-81.247231,21.833334
"315","gbif1281",-77.629173,24.253151,NA,NA,NA,NA,NA,NA,-77.629173,24.253151
"316","gbif1282",-77.426369,23.79092,NA,NA,NA,NA,NA,NA,-77.426369,23.79092
"317","gbif1283",-81.247231,21.833334,NA,NA,NA,NA,NA,NA,-81.247231,21.833334
"318","gbif1284",-81.197563,21.804667,NA,NA,NA,NA,NA,NA,-81.197563,21.804667
"319","gbif1285",-81.425797,21.902267,NA,NA,NA,NA,NA,NA,-81.425797,21.902267
"320","gbif1286",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"321","gbif1287",-80.126663,23.1,NA,NA,NA,NA,NA,NA,-80.126663,23.1
"322","gbif1288",-87.333969,18.753532,NA,NA,NA,NA,NA,NA,-87.333969,18.753532
"323","gbif1289",-66.622665,11.954284,NA,NA,NA,NA,NA,NA,-66.622665,11.954284
"324","gbif129",-68.28911,12.365324,NA,NA,NA,NA,NA,NA,-68.28911,12.365324
"325","gbif1290",-81.197563,21.804667,NA,NA,NA,NA,NA,NA,-81.197563,21.804667
"326","gbif1291",-81.519333,22.09885,NA,NA,NA,NA,NA,NA,-81.519333,22.09885
"327","gbif1292",-66.884186,11.800233,NA,NA,NA,NA,NA,NA,-66.884186,11.800233
"328","gbif1293",-81.077934,19.343901,NA,NA,NA,NA,NA,NA,-81.077934,19.343901
"329","gbif1294",-87.316513,18.510616,NA,NA,NA,NA,NA,NA,-87.316513,18.510616
"330","gbif1295",-79.944298,21.666683,NA,NA,NA,NA,NA,NA,-79.944298,21.666683
"331","gbif1296",-87.305977,20.399799,NA,NA,NA,NA,NA,NA,-87.305977,20.399799
"332","gbif1297",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"333","gbif1298",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"334","gbif1299",-64.231499,18.666082,NA,NA,NA,NA,NA,NA,-64.231499,18.666082
"335","gbif13",-88.161082,17.668617,NA,NA,NA,NA,NA,NA,-88.161082,17.668617
"336","gbif130",-68.337335,12.25303,-68.3280315259135,12.2628611086786,-68.3126504908316,12.3045572434235,6.30100958267268,4.9066906398974,-68.3126504908316,12.3045572434235
"337","gbif1300",-63.228001,17.649666,-63.2414616532317,17.6398666172657,-63.1783663641415,17.6398666172657,5.37748218152161,6.69554053517968,-63.1783663641415,17.6398666172657
"338","gbif1301",-79.430214,21.067783,NA,NA,NA,NA,NA,NA,-79.430214,21.067783
"339","gbif1302",-79.409164,21.07115,NA,NA,NA,NA,NA,NA,-79.409164,21.07115
"340","gbif1303",-81.247231,21.833334,NA,NA,NA,NA,NA,NA,-81.247231,21.833334
"341","gbif1304",-77.358131,18.463051,-77.3596514970282,18.4802240407351,-77.3596514970282,18.4802240407351,1.90757714924747,0,-77.3596514970282,18.4802240407351
"342","gbif1305",-77.698997,24.483999,NA,NA,NA,NA,NA,NA,-77.698997,24.483999
"343","gbif1306",-82.449249,21.543533,NA,NA,NA,NA,NA,NA,-82.449249,21.543533
"344","gbif1307",-88.080002,16.780001,NA,NA,NA,NA,NA,NA,-88.080002,16.780001
"345","gbif1308",-81.247231,21.833334,NA,NA,NA,NA,NA,NA,-81.247231,21.833334
"346","gbif1309",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"347","gbif131",-80.284236,25.118655,NA,NA,NA,NA,NA,NA,-80.284236,25.118655
"348","gbif1310",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"349","gbif1311",-77.38237,23.709669,NA,NA,NA,NA,NA,NA,-77.38237,23.709669
"350","gbif1312",-81.105301,19.292749,NA,NA,NA,NA,NA,NA,-81.105301,19.292749
"351","gbif1313",-77.693176,24.6259,NA,NA,NA,NA,NA,NA,-77.693176,24.6259
"352","gbif1314",-63.060001,17.995667,NA,NA,NA,NA,NA,NA,-63.060001,17.995667
"353","gbif1315",-78.728081,9.488684,NA,NA,NA,NA,NA,NA,-78.728081,9.488684
"354","gbif1316",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"355","gbif1317",-77.426369,23.79092,NA,NA,NA,NA,NA,NA,-77.426369,23.79092
"356","gbif1318",-87.526497,17.221001,NA,NA,NA,NA,NA,NA,-87.526497,17.221001
"357","gbif1319",-81.519333,22.09885,NA,NA,NA,NA,NA,NA,-81.519333,22.09885
"358","gbif132",-87.934906,18.239458,NA,NA,NA,NA,NA,NA,-87.934906,18.239458
"359","gbif1320",-77.426369,23.79092,NA,NA,NA,NA,NA,NA,-77.426369,23.79092
"360","gbif1321",-78.012581,18.457783,-78.0136067522523,18.4667927133692,-77.9811076125208,18.506854390515,6.36787866263645,5.6073773036097,-77.9811076125208,18.506854390515
"361","gbif1322",-77.858597,24.842171,NA,NA,NA,NA,NA,NA,-77.858597,24.842171
"362","gbif1323",-81.681801,21.576967,NA,NA,NA,NA,NA,NA,-81.681801,21.576967
"363","gbif1324",-81.180984,21.784901,NA,NA,NA,NA,NA,NA,-81.180984,21.784901
"364","gbif1325",-77.647881,24.3013,NA,NA,NA,NA,NA,NA,-77.647881,24.3013
"365","gbif1326",-87.831665,18.219166,NA,NA,NA,NA,NA,NA,-87.831665,18.219166
"366","gbif1327",-78.354134,18.31255,NA,NA,NA,NA,NA,NA,-78.354134,18.31255
"367","gbif1328",-87.744049,17.59375,NA,NA,NA,NA,NA,NA,-87.744049,17.59375
"368","gbif1329",-77.537033,24.097931,-77.5637787323847,24.0913518378895,-77.5143545100944,24.1089292330493,2.60773285796534,5.38905128935586,-77.5143545100944,24.1089292330493
"369","gbif133",-61.239929,13.204049,-61.2662931112096,13.1952105968248,-61.311353954436,13.1715450166729,8.53692895233809,5.54218335483268,-61.311353954436,13.1715450166729
"370","gbif1330",-81.820747,9.106234,-81.8172577162513,9.11048841249628,-81.7818114465642,9.10337161911821,4.29172752751239,3.97515475100498,-81.7818114465642,9.10337161911821
"371","gbif1331",-77.602501,22.024723,NA,NA,NA,NA,NA,NA,-77.602501,22.024723
"372","gbif1332",-87.82682,18.239201,NA,NA,NA,NA,NA,NA,-87.82682,18.239201
"373","gbif1333",-79.430214,21.067783,NA,NA,NA,NA,NA,NA,-79.430214,21.067783
"374","gbif1334",-81.180984,21.784901,NA,NA,NA,NA,NA,NA,-81.180984,21.784901
"375","gbif1335",-81.425797,21.902267,NA,NA,NA,NA,NA,NA,-81.425797,21.902267
"376","gbif1336",-81.519333,22.09885,NA,NA,NA,NA,NA,NA,-81.519333,22.09885
"377","gbif1337",-81.247231,21.833334,NA,NA,NA,NA,NA,NA,-81.247231,21.833334
"378","gbif1338",-77.770172,24.72917,-77.7820188029016,24.7192993682217,-77.7810705686238,24.7758429047796,5.28615131931617,6.2640192548897,-77.7810705686238,24.7758429047796
"379","gbif1339",-87.699867,16.914351,NA,NA,NA,NA,NA,NA,-87.699867,16.914351
"380","gbif134",-64.965744,18.392088,-64.965384512548,18.3941003362582,-64.9786997592147,18.440163023342,5.49440649701776,5.28895947486541,-64.9786997592147,18.440163023342
"381","gbif1340",-65.248367,18.3311,NA,NA,NA,NA,NA,NA,-65.248367,18.3311
"382","gbif1341",-82.324165,9.423317,NA,NA,NA,NA,NA,NA,-82.324165,9.423317
"383","gbif1342",-77.683723,24.5448,NA,NA,NA,NA,NA,NA,-77.683723,24.5448
"384","gbif1343",-77.698997,24.483999,NA,NA,NA,NA,NA,NA,-77.698997,24.483999
"385","gbif1344",-78.034332,25.223921,NA,NA,NA,NA,NA,NA,-78.034332,25.223921
"386","gbif1345",-61.349133,12.633467,NA,NA,NA,NA,NA,NA,-61.349133,12.633467
"387","gbif1346",-87.410469,18.408817,NA,NA,NA,NA,NA,NA,-87.410469,18.408817
"388","gbif1347",-77.65638,24.3069,NA,NA,NA,NA,NA,NA,-77.65638,24.3069
"389","gbif1348",-77.602501,22.024723,NA,NA,NA,NA,NA,NA,-77.602501,22.024723
"390","gbif1349",-77.376999,23.696501,NA,NA,NA,NA,NA,NA,-77.376999,23.696501
"391","gbif135",-65.374993,18.37164,NA,NA,NA,NA,NA,NA,-65.374993,18.37164
"392","gbif1350",-78.085571,25.313219,NA,NA,NA,NA,NA,NA,-78.085571,25.313219
"393","gbif1351",-82.304085,21.560801,NA,NA,NA,NA,NA,NA,-82.304085,21.560801
"394","gbif1352",-77.860977,24.844931,NA,NA,NA,NA,NA,NA,-77.860977,24.844931
"395","gbif1353",-77.743431,24.69953,-77.7678185908596,24.6926048181617,-77.7143915539915,24.7091515376065,3.12580817886443,5.70867593259974,-77.7143915539915,24.7091515376065
"396","gbif1354",-77.646202,24.29167,NA,NA,NA,NA,NA,NA,-77.646202,24.29167
"397","gbif1355",-81.635834,21.580917,NA,NA,NA,NA,NA,NA,-81.635834,21.580917
"398","gbif1356",-81.285583,21.8479,-81.3087079617919,21.8414227491664,-81.2483793295055,21.8414227491664,3.91220459364308,6.23656925870371,-81.2483793295055,21.8414227491664
"399","gbif1357",-77.698067,24.439501,NA,NA,NA,NA,NA,NA,-77.698067,24.439501
"400","gbif1358",-81.180984,21.784901,NA,NA,NA,NA,NA,NA,-81.180984,21.784901
"401","gbif1359",-81.180984,21.784901,NA,NA,NA,NA,NA,NA,-81.180984,21.784901
"402","gbif136",-61.54798,16.15616,-61.5721809727665,16.1530522936619,-61.511390998333,16.1726565394591,4.31791959250087,6.85371023081666,-61.511390998333,16.1726565394591
"403","gbif1360",-78.12722,22.4825,NA,NA,NA,NA,NA,NA,-78.12722,22.4825
"404","gbif1361",-81.180984,21.784901,NA,NA,NA,NA,NA,NA,-81.180984,21.784901
"405","gbif1362",-77.860977,24.844931,NA,NA,NA,NA,NA,NA,-77.860977,24.844931
"406","gbif1363",-77.743431,24.69953,-77.7678185908596,24.6926048181617,-77.7143915539915,24.7091515376065,3.12580817886443,5.70867593259974,-77.7143915539915,24.7091515376065
"407","gbif1364",-77.426369,23.79092,NA,NA,NA,NA,NA,NA,-77.426369,23.79092
"408","gbif1365",-78.012581,18.457783,-78.0136067522523,18.4667927133692,-77.9811076125208,18.506854390515,6.36787866263645,5.6073773036097,-77.9811076125208,18.506854390515
"409","gbif1366",-82.338165,21.551767,NA,NA,NA,NA,NA,NA,-82.338165,21.551767
"410","gbif1367",-65.314964,18.338083,-65.3120948323764,18.3112263801408,-65.3120948323764,18.373471656169,3.92868076660646,6.88955059508306,-65.3120948323764,18.373471656169
"411","gbif1368",-71.599998,21.299999,NA,NA,NA,NA,NA,NA,-71.599998,21.299999
"412","gbif1369",-77.646202,24.29167,NA,NA,NA,NA,NA,NA,-77.646202,24.29167
"413","gbif137",-86.632309,21.036744,NA,NA,NA,NA,NA,NA,-86.632309,21.036744
